,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,mod_text
3266,1079089031089143808,1078774980563869696,1546109848000,2018-12-29,20:57:28,?aeianei? ?na GTB,1078176947459538944,calisawolters,Cecilie Alisa Wolters,,Well at least I think myself very clever 😅 let’s see what everybody else thinks down the road. How far along are you in your novel? And do you have an agent?,[],[],[],1,0,0,[],[],https://twitter.com/CAlisaWolters/status/1079089031089143808,False,,0,,,,,,,"[{'user_id': '1078176947459538944', 'username': 'CAlisaWolters'}]",,,,,Well at least I think myself very clever 😅 let’s see what everybody else thinks down the road. How far along are you in your novel? And do you have an agent?
3267,1079085120848580609,1079085120848580609,1546108915000,2018-12-29,20:41:55,?aeianei? ?na GTB,2375069623,kosw_bot,거미여인의키스 책 대사봇,,"Valentin: What's his name?
Molina: No, his name no, that's for me. No one else.
Valentin: Whtever you like.
Molina: That's the only thing of his that I have all to myself, inside me, it's in my throat, and I keep it down there just for me. I'll never let it out...",[],[],[],0,0,0,[],[],https://twitter.com/kosw_bot/status/1079085120848580609,False,,0,,,,,,,"[{'user_id': '2375069623', 'username': 'kosw_bot'}]",,,,,"Valentin: What's his name?
Molina: No, his name no, that's for me. No one else.
Valentin: Whtever you like.
Molina: That's the only thing of his that I have all to myself, inside me, it's in my throat, and I keep it down there just for me. I'll never let it out..."
3269,1079077738156359684,1079077736021405698,1546107155000,2018-12-29,20:12:35,?aeianei? ?na GTB,2180650178,emabelanger,help im dying,,"And I know there's some people who say writing every day doesn't work for them, which is fine, but for me, I have to force myself to sit down and write just a little. I still haven't finished my wip and idk when I will (let alone what state it will be in), but",[],[],[],1,0,1,[],[],https://twitter.com/emabelanger/status/1079077738156359684,False,,0,,,,,,,"[{'user_id': '2180650178', 'username': 'emabelanger'}]",,,,,"And I know there's some people who say writing every day doesn't work for them, which is fine, but for me, I have to force myself to sit down and write just a little. I still haven't finished my wip and idk when I will (let alone what state it will be in), but"
3270,1079070769597034497,1079070769597034497,1546105494000,2018-12-29,19:44:54,?aeianei? ?na GTB,323448992,sophiemcmanus00,Sophie,,If she’d have let that little girl look while going down the river I’d have killed her myself #BirdBoxNetflix,[],[],[],0,0,0,['#birdboxnetflix'],[],https://twitter.com/SophieMcManus00/status/1079070769597034497,False,,0,,,,,,,"[{'user_id': '323448992', 'username': 'SophieMcManus00'}]",,,,,If she’d have let that little girl look while going down the river I’d have killed her myself 
3271,1079056632561221633,1079056632561221633,1546102123000,2018-12-29,18:48:43,?aeianei? ?na GTB,572701326,alicestotle,Phetogo🧚🏾‍♂️,,"i have a hard time setting standards for myself.

apart from my nonchalant approach to relationships, i just can’t stand being let down, especially if i could’ve prevented it.",[],[],[],0,0,0,[],[],https://twitter.com/alicestotle/status/1079056632561221633,False,,0,,,,,,,"[{'user_id': '572701326', 'username': 'alicestotle'}]",,,,,"i have a hard time setting standards for myself.

apart from my nonchalant approach to relationships, i just can’t stand being let down, especially if i could’ve prevented it."
3272,1079046656354484230,1079046656354484230,1546099745000,2018-12-29,18:09:05,?aeianei? ?na GTB,116622474,lindzriot,𝕷𝖎𝖓𝖉𝖘𝖆𝖞 𝕾𝖈𝖍𝖔𝖔𝖑𝖈𝖗𝖆𝖋𝖙,,I think my anxiety comes from the fact that I’m very hard on myself & expect so much from myself & my favourite artists. I still have so much to prove and to give to the world & I never want to let anyone down. Being a musician in this era is such hard work. But I make it work💫,[],[],[],2,0,42,[],[],https://twitter.com/LindzRiot/status/1079046656354484230,False,,0,,,,,,,"[{'user_id': '116622474', 'username': 'LindzRiot'}]",,,,,I think my anxiety comes from the fact that I’m very hard on myself & expect so much from myself & my favourite artists. I still have so much to prove and to give to the world & I never want to let anyone down. Being a musician in this era is such hard work. But I make it work💫
3273,1079044466466447361,1079032914979868672,1546099223000,2018-12-29,18:00:23,?aeianei? ?na GTB,952097571538812929,dreamerdiaryy,Ry,,"you really raised me up to bear it. You encourage me to love myself and always smile. Thank you for come to my life in the right time. 
I will never let you down, cry and feel bad for something that you did. Thank you for your hardworking, you did awesome. You have improved well+",[],[],[],1,0,2,[],[],https://twitter.com/dreamerdiaryy/status/1079044466466447361,False,,0,,,,,,,"[{'user_id': '952097571538812929', 'username': 'dreamerdiaryy'}]",,,,,"you really raised me up to bear it. You encourage me to love myself and always smile. Thank you for come to my life in the right time. 
I will never let you down, cry and feel bad for something that you did. Thank you for your hardworking, you did awesome. You have improved well+"
3275,1079004571719135232,1079004038086225927,1546089711000,2018-12-29,15:21:51,?aeianei? ?na GTB,1673412830,barryh_71,Barry H,,Feel like I’ve let myself down a bit even though I know I couldn’t have done any more.,[],[],[],0,0,0,[],[],https://twitter.com/BarryH_71/status/1079004571719135232,False,,0,,,,,,,"[{'user_id': '1673412830', 'username': 'BarryH_71'}]",,,,,Feel like I’ve let myself down a bit even though I know I couldn’t have done any more.
3276,1078985475464093697,1078985475464093697,1546085158000,2018-12-29,14:05:58,?aeianei? ?na GTB,2235010256,almightyerk,￼,,"I have faith in myself thanks to 2 ppl in my life, I can’t let em down so I’ll make em proud❣️",[],[],[],0,0,1,[],[],https://twitter.com/almightyerk/status/1078985475464093697,False,,0,,,,,,,"[{'user_id': '2235010256', 'username': 'almightyerk'}]",,,,,"I have faith in myself thanks to 2 ppl in my life, I can’t let em down so I’ll make em proud❣️"
3277,1078980496762130432,1078980496762130432,1546083971000,2018-12-29,13:46:11,?aeianei? ?na GTB,167993563,optimusdaira,444,,"I make myself sad when I hold others to the expectations I have for myself and they let me down, I expect them to as good to me as I am to them. And not everybody has my mindset and big heart",[],[],[],0,0,0,[],[],https://twitter.com/OptimusDaira/status/1078980496762130432,False,,0,,,,,,,"[{'user_id': '167993563', 'username': 'OptimusDaira'}]",,,,,"I make myself sad when I hold others to the expectations I have for myself and they let me down, I expect them to as good to me as I am to them. And not everybody has my mindset and big heart"
3278,1078917853040922624,1078917853040922624,1546069036000,2018-12-29,09:37:16,?aeianei? ?na GTB,2257909860,sarahmontoya19,Sᴀʀᴀʜ(~˘▾˘)~🌸☠️,,"I have a lot that I’ve done that I’m not proud of, I try not to let it drag me down because I can’t change what I did, all I can do is focus on changing myself into a better being",[],[],[],0,0,1,[],[],https://twitter.com/sarahmontoya19/status/1078917853040922624,False,,0,,,,,,,"[{'user_id': '2257909860', 'username': 'sarahmontoya19'}]",,,,,"I have a lot that I’ve done that I’m not proud of, I try not to let it drag me down because I can’t change what I did, all I can do is focus on changing myself into a better being"
3280,1078888283734794243,1078888283734794243,1546061986000,2018-12-29,07:39:46,?aeianei? ?na GTB,152137600,thecottoneyedho,cotton eyed ho ✨,,2018 has been a trip. I’ve been hurt and let down by so many that are close to me. I’ve learned so much about myself and have grown so much. 2019 has to be better. It’s all about self growth.,[],[],[],2,1,8,[],[],https://twitter.com/thecottoneyedho/status/1078888283734794243,False,,0,,,,,,,"[{'user_id': '152137600', 'username': 'thecottoneyedho'}]",,,,,2018 has been a trip. I’ve been hurt and let down by so many that are close to me. I’ve learned so much about myself and have grown so much. 2019 has to be better. It’s all about self growth.
3281,1078879309903712257,1078879309903712257,1546059846000,2018-12-29,07:04:06,?aeianei? ?na GTB,1413073765,thathikkikomori,三千院 ナギ,,"(To Maria)""I...I could have made tea for myself. But this time, I let my guard down a little.""",[],[],[],0,0,0,[],[],https://twitter.com/ThatHikkikomori/status/1078879309903712257,False,,0,,,,,,,"[{'user_id': '1413073765', 'username': 'ThatHikkikomori'}]",,,,,"(To Maria)""I...I could have made tea for myself. But this time, I let my guard down a little."""
3283,1078858850273382402,1078858850273382402,1546054968000,2018-12-29,05:42:48,?aeianei? ?na GTB,26264591,shadowmk,Shadowmk,,"I'm sorry to let you guys down but I won't be streaming tonight. I'm going through things and I just can't bring myself to. I'll be back tomorrow, I'll explain more on stream then.

Thank you all for being so supportive, I love you guys and the community you have helped me build.",[],[],[],0,0,0,[],[],https://twitter.com/shadowmk/status/1078858850273382402,False,,0,,,,,,,"[{'user_id': '26264591', 'username': 'shadowmk'}]",,,,,"I'm sorry to let you guys down but I won't be streaming tonight. I'm going through things and I just can't bring myself to. I'll be back tomorrow, I'll explain more on stream then.

Thank you all for being so supportive, I love you guys and the community you have helped me build."
3284,1078822849333342209,1078822849333342209,1546046385000,2018-12-29,03:19:45,?aeianei? ?na GTB,984171146,mallowmari,Al I can afford is a bad weekend.,,"When ur bipolar depression is so bad you have to sit out a whole show bc you can't bring yourself to pull a platform bc one of your coworkers keeps calling you 'under qualified' even though he knows you can't afford college
I let myself down. I don't deserve time off.",[],[],[],0,0,0,[],[],https://twitter.com/mallowmari/status/1078822849333342209,False,,0,,,,,,,"[{'user_id': '984171146', 'username': 'mallowmari'}]",,,,,"When ur bipolar depression is so bad you have to sit out a whole show bc you can't bring yourself to pull a platform bc one of your coworkers keeps calling you 'under qualified' even though he knows you can't afford college
I let myself down. I don't deserve time off."
3286,1078813910629863424,1078813910629863424,1546044254000,2018-12-29,02:44:14,?aeianei? ?na GTB,1078433894872039424,jetaimeblessing,Je' Taime Blessings,,"2019 Will be my year to let go and finally be myself. I'm going to be focused on absolutely nothing but my family, myself and providing a better life and future for those I take care of and those around me that have helped and held me down when I needed it the most. #Provider",[],[],[],0,0,3,['#provider'],[],https://twitter.com/Jetaimeblessing/status/1078813910629863424,False,,0,,,,,,,"[{'user_id': '1078433894872039424', 'username': 'Jetaimeblessing'}]",,,,,"2019 Will be my year to let go and finally be myself. I'm going to be focused on absolutely nothing but my family, myself and providing a better life and future for those I take care of and those around me that have helped and held me down when I needed it the most. "
3290,1078777767628484608,1078777767628484608,1546035637000,2018-12-29,00:20:37,?aeianei? ?na GTB,49567097,bigmozilla,Moriah Dorame,,"I HATE when I set my expectations too high. 
I always let myself down. 

Currently taking tips on how to not gaf , if y’all have any—drop em below.",[],[],[],1,0,2,[],[],https://twitter.com/BigMoZilla/status/1078777767628484608,False,,0,,,,,,,"[{'user_id': '49567097', 'username': 'BigMoZilla'}]",,,,,"I HATE when I set my expectations too high. 
I always let myself down. 

Currently taking tips on how to not gaf , if y’all have any—drop em below."
3291,1078775559763554304,1078775559763554304,1546035110000,2018-12-29,00:11:50,?aeianei? ?na GTB,2375069623,kosw_bot,거미여인의키스 책 대사봇,,"Valentin: What's his name?
Molina: No, his name no, that's for me. No one else.
Valentin: Whtever you like.
Molina: That's the only thing of his that I have all to myself, inside me, it's in my throat, and I keep it down there just for me. I'll never let it out...",[],[],[],0,0,0,[],[],https://twitter.com/kosw_bot/status/1078775559763554304,False,,0,,,,,,,"[{'user_id': '2375069623', 'username': 'kosw_bot'}]",,,,,"Valentin: What's his name?
Molina: No, his name no, that's for me. No one else.
Valentin: Whtever you like.
Molina: That's the only thing of his that I have all to myself, inside me, it's in my throat, and I keep it down there just for me. I'll never let it out..."
