,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
2088,1079833289727361024,1079833289727361024,2018-12-31,cypheroftyr,"Probably no stream today, I'm not feeling it and have little energy. I'll try to get a stream in before I leave for MAGFest but it's not set in stone.",[],"Probably no stream today, I'm not feeling it and have little energy. I'll try to get a stream in before I leave for MAGFest but it's not set in stone.",1
2090,1079829888641781766,1079829888641781766,2018-12-31,queenoftacos,"I get that kids can have an excess of energy, and it's probably tough to be a little kid standing in line for something, but please, parents, don't let your kids do literal wresting moves on the floor in the middle of walkways. Don't let them knock over the line dividers.",[],"I get that kids can have an excess of energy, and it's probably tough to be a little kid standing in line for something, but please, parents, don't let your kids do literal wresting moves on the floor in the middle of walkways. Don't let them knock over the line dividers.",1
2092,1079823062491688963,1079820128060096513,2018-12-31,yvestaff,"村瀬紗英. my murase sae.

thank you for blooming the prettiest roses in my heart. i’ve met you in pd48 and i have fallen completely for you. your bright smile and energy makes me love you even more. i’ll stay with you forever my little saepii.  pic.twitter.com/7gCN9MI9Kk",[],"村瀬紗英. my murase sae.

thank you for blooming the prettiest roses in my heart. i’ve met you in pd48 and i have fallen completely for you. your bright smile and energy makes me love you even more. i’ll stay with you forever my little saepii.  pic.twitter.com/7gCN9MI9Kk",1
2093,1079820133323952133,1079817521879048193,2018-12-31,dangeredwolf,"I have to clarify dietary calorie because there's little calories and big calories. When Americans refer to calories they refer to big calories, kilocalories. Small calories, or calories (>.>) are the energy to heat up 1g of water by 1°C. Kilocalories are used for diet.",[],"I have to clarify dietary calorie because there's little calories and big calories. When Americans refer to calories they refer to big calories, kilocalories. Small calories, or calories (>.>) are the energy to heat up 1g of water by 1°C. Kilocalories are used for diet.",1
2094,1079817961911668736,1079816472547942401,2018-12-31,misspenart,"Teen and pre-teens have this ability to love things with unparalleled raw energy. For some it's bands, for others it's characters in a book or an anime, or a movie. Little 11 yr old me fell so in love with Mewtwo that 20 years later it's difficult to explain how much I loved him.",[],"Teen and pre-teens have this ability to love things with unparalleled raw energy. For some it's bands, for others it's characters in a book or an anime, or a movie. Little 11 yr old me fell so in love with Mewtwo that 20 years later it's difficult to explain how much I loved him.",1
2095,1079816636335620096,1079816636335620096,2018-12-31,citygirlliv,I found my nigga and I’m not coming up off him...NOW I just need a bad little vibe so I can have this energy 🤤👅😻,[],I found my nigga and I’m not coming up off him...NOW I just need a bad little vibe so I can have this energy 🤤👅😻,1
2097,1079808968392876032,1079808968392876032,2018-12-31,beccamoneypenny,As if my mums letting my little brother have a friend over home alone tonight when there’s so much alcohol lying around. Where was this energy when i was 14,[],As if my mums letting my little brother have a friend over home alone tonight when there’s so much alcohol lying around. Where was this energy when i was 14,1
2099,1079808195210764288,1079808195210764288,2018-12-31,katierd19,Trying to get my mom to rap Sicko Mode with me. I think I have more of a Drake energy so I’m having her do the Travis Scott parts but it’s a little too much for her,[],Trying to get my mom to rap Sicko Mode with me. I think I have more of a Drake energy so I’m having her do the Travis Scott parts but it’s a little too much for her,1
2101,1079803893788434432,1079803893788434432,2018-12-31,vcamillexo,"I gave my kid an old gift card that looks like a debit card and she carries it around in her little purse wherever we go. Today, she actually whipped it out and tried to pay for groceries. Keep that same energy when you have money for real, kid.",[],"I gave my kid an old gift card that looks like a debit card and she carries it around in her little purse wherever we go. Today, she actually whipped it out and tried to pay for groceries. Keep that same energy when you have money for real, kid.",1
2103,1079802945573670917,1079799945463517184,2018-12-31,lucabrazzers,we not doing no half-assed lovers nor half-assed friends it’s full cheeks or nothing you little bitch I do not have the time nor the energy  pic.twitter.com/yZDX3dYoAT,[],we not doing no half-assed lovers nor half-assed friends it’s full cheeks or nothing you little bitch I do not have the time nor the energy  pic.twitter.com/yZDX3dYoAT,1
2105,1079797569105158144,1079793589146869761,2018-12-31,the_jasperopode,"( daily ""i love my friends w/ all my heart :((((("" tweet, but they've been super super understanding w/ me and have given me the space i needed to gain what little energy i had )",[],"( daily ""i love my friends w/ all my heart :((((("" tweet, but they've been super super understanding w/ me and have given me the space i needed to gain what little energy i had )",1
2106,1079792398878810114,1079792398878810114,2018-12-31,jvevve,Was planning to finish it today but need to use the little energy i have left just to manager the day. 😥 it will be my first finished art 2019 😊  pic.twitter.com/KT0nJWAfSL,[],Was planning to finish it today but need to use the little energy i have left just to manager the day. 😥 it will be my first finished art 2019 😊  pic.twitter.com/KT0nJWAfSL,1
2107,1079788292218982400,1079788292218982400,2018-12-31,wanyodos,"Hey friends, I know I've been a little extra quiet as of late and I'm sorry! Just been dealing with a particularly harsh bout of depression & just been focusing on myself for a bit so I have enough energy to enjoy MAGFEST.",[],"Hey friends, I know I've been a little extra quiet as of late and I'm sorry! Just been dealing with a particularly harsh bout of depression & just been focusing on myself for a bit so I have enough energy to enjoy MAGFEST.",1
2108,1079786107229728773,1079785149431046144,2018-12-31,ildhoonmj,"When we first met, I didn't want to get involved with anyone. I didn't have the time or energy & I didn't think I was ready for it; but you were so good to me & I got swept up in that and little by little, I found  myself for you.",[],"When we first met, I didn't want to get involved with anyone. I didn't have the time or energy & I didn't think I was ready for it; but you were so good to me & I got swept up in that and little by little, I found  myself for you.",1
2109,1079785965030322176,1079785965030322176,2018-12-31,jgungtnggi,"2019 resolution:
1) A little less attached to work. (I haven't taken a proper holiday since August 2017)
2) Get spark fund for Shiva
3) Maybe plan a trip to JP for summer GBF fes 
4) More control of anger
5) Have more horny energy in my drawings",[],"2019 resolution:
1) A little less attached to work. (I haven't taken a proper holiday since August 2017)
2) Get spark fund for Shiva
3) Maybe plan a trip to JP for summer GBF fes 
4) More control of anger
5) Have more horny energy in my drawings",1
2110,1079784309698056195,1079784309698056195,2018-12-31,weedlewobble,lol I can barely overcome the depression to throw a lasagna in the microwave most days I'm not gonna devote what little energy I have to going fucking vegan and frankly fuck you for trying to shame people over their individual consumption as some uniquely evil thing.,[],lol I can barely overcome the depression to throw a lasagna in the microwave most days I'm not gonna devote what little energy I have to going fucking vegan and frankly fuck you for trying to shame people over their individual consumption as some uniquely evil thing.,1
2111,1079783383440465921,1079783383440465921,2018-12-31,freckleeesssss,I don’t have the energy to pick up my phone and record every little thing now lol,[],I don’t have the energy to pick up my phone and record every little thing now lol,1
2112,1079775492243406849,1079770337250811905,2018-12-31,diamondie,"That new organ damage (three more instances followed later) has meant an even worse tolerance to carbs. So, with my gastroparesis I have to eat 7 tiny low-carb meals and 1-2 high carb ones per day (while vegetarian, low on money and with little energy to cook). Fun times.",[],"That new organ damage (three more instances followed later) has meant an even worse tolerance to carbs. So, with my gastroparesis I have to eat 7 tiny low-carb meals and 1-2 high carb ones per day (while vegetarian, low on money and with little energy to cook). Fun times.",1
2113,1079773273179783169,1079773273179783169,2018-12-31,grantthethief,"I hope that, no matter what 2019 brings us, I can help make all of your lives a little better and brighter than they might otherwise be. I hope I can return the joy, support, and energy that you all have given me time and again.",[],"I hope that, no matter what 2019 brings us, I can help make all of your lives a little better and brighter than they might otherwise be. I hope I can return the joy, support, and energy that you all have given me time and again.",1
2114,1079771176996614145,1079771176996614145,2018-12-31,coreyandon,"I went to bed a little early last night just to make sure I have enough energy to drink myself stupid tonight. 

Happy new year to all of my comrades, friends, and family! May 2019 bring about the complete and utter destruction of the global capitalist machine.

🙂",[],"I went to bed a little early last night just to make sure I have enough energy to drink myself stupid tonight. 

Happy new year to all of my comrades, friends, and family! May 2019 bring about the complete and utter destruction of the global capitalist machine.

🙂",1
