id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1035128885778755584,1035041872647876608,1535628932000,2018-08-30,14:35:32,?aeianei? ?na GTB,735587588350693376,markmaiwurds,Mark Maiwurds,,"He’s not ridiculing her appearance, he’s criticizing her policy of overeating and sedentariness.","['beccamick', 'kurtschlichter', 'chadfelixg']",[],[],1,0,0,[],[],https://twitter.com/MarkMaiwurds/status/1035128885778755584,False,,0,,,,,,,"[{'user_id': '735587588350693376', 'username': 'MarkMaiwurds'}, {'user_id': '1154803008020066305', 'username': 'BeccaMick'}, {'user_id': '18089606', 'username': 'KurtSchlichter'}, {'user_id': '17626317', 'username': 'chadfelixg'}]",,,,
1034981319921545216,1022632503683760128,1535593750000,2018-08-30,04:49:10,?aeianei? ?na GTB,751849098098143232,all_eddy,"Edward A., MD, PhD",,"Pizza is toxic to me
I am now the typical example of the patient with food  overeating that I teach my medical students 
What a miracle?
I am my own patient 
Just like 
I am my own grandpa 

Fu*k","['cunningsq16', 'franrn', '1mimi4ever', 'sherdngr', 'migrainica', '2byiv', 'derkiletian', 'sara7475sweet', 'betsygervasi', 'portersure', 'poppyfinns', 'rosedaysey', 'theon_orbis', 'redhairnblklthr', 'oreoscar', 'yarosisnancy', 'nicoxw1', 'steve03343829', 'coleyworld', 'djergentz', 'airmitau', 'angryandasian', 'klassylady20069', 'co_rapunzel4', 'mydoggyruss', 'caliphunck', 'stormmela', 'mookyluv2', 'cindisplace', 'aspiringinvntor', 'bluepirate_', 'winstonfrank10', 'warrior_4_good', 'wesley_jordan', 'susresis', 'amluvinit2', 'bjcreigh', 'deepstateshu', 'frakermonica', 'msemmapeele', 'shelbykstewart', 'gkanders', 'la_karma1', 'chinteeroberts', 'thetexaslisa', 'hewholoveswords', 'gallaecian', 'kikiadine', 'deadbunnyfrank', 'tam_resist']",[],[],1,1,2,[],[],https://twitter.com/all_eddy/status/1034981319921545216,False,,0,,,,,,,"[{'user_id': '751849098098143232', 'username': 'all_eddy'}, {'user_id': '750312506019549185', 'username': 'CunningSq16'}, {'user_id': '16812414', 'username': 'FranRN'}, {'user_id': '3139769353', 'username': '1mimi4ever'}, {'user_id': '611839288', 'username': 'sherdngr'}, {'user_id': '829960505309720576', 'username': 'migrainica'}, {'user_id': '744550039234584577', 'username': '2byIV'}, {'user_id': '574104446', 'username': 'derkiletian'}, {'user_id': '4831328608', 'username': 'Sara7475sweet'}, {'user_id': '3435780177', 'username': 'BetsyGervasi'}, {'user_id': '704391126346633216', 'username': 'portersure'}, {'user_id': '2299003448', 'username': 'PoppyFinns'}, {'user_id': '762648535938412544', 'username': 'RoseDaysey'}, {'user_id': '14206115', 'username': 'Theon_Orbis'}, {'user_id': '838530278792450048', 'username': 'RedHairnBlkLthr'}, {'user_id': '80366285', 'username': 'oreoscar'}, {'user_id': '759155531332390912', 'username': 'YarosisNancy'}, {'user_id': '724037074110783492', 'username': 'Nicoxw1'}, {'user_id': '950822564330393604', 'username': 'Steve03343829'}, {'user_id': '379209090', 'username': 'coleyworld'}, {'user_id': '3094615723', 'username': 'DJergentz'}, {'user_id': '930892471462256640', 'username': 'Airmitau'}, {'user_id': '2493770130', 'username': 'AngryandAsian'}, {'user_id': '826097545424285696', 'username': 'klassylady20069'}, {'user_id': '837561853', 'username': 'co_rapunzel4'}, {'user_id': '539206290', 'username': 'mydoggyruss'}, {'user_id': '1020506320594595840', 'username': 'CaliPhunck'}, {'user_id': '936764913648840704', 'username': 'StormMela'}, {'user_id': '1013560861317894144', 'username': 'Mookyluv2'}, {'user_id': '971264135416700928', 'username': 'CindisPLace'}, {'user_id': '788927963173564416', 'username': 'aspiringinvntor'}, {'user_id': '785303121165594624', 'username': 'BluePirate_'}, {'user_id': '902264561872588800', 'username': 'WinstonFrank10'}, {'user_id': '913405184297988096', 'username': 'warrior_4_good'}, {'user_id': '18698555', 'username': 'wesley_jordan'}, {'user_id': '1004426490', 'username': 'SusResis'}, {'user_id': '35830479', 'username': 'AMluvinit2'}, {'user_id': '762484767275089920', 'username': 'bjcreigh'}, {'user_id': '763813572', 'username': 'DeepStateShu'}, {'user_id': '830159625093783552', 'username': 'FrakerMonica'}, {'user_id': '2183488547', 'username': 'MsEmmaPeele'}, {'user_id': '2314018987', 'username': 'ShelbyKStewart'}, {'user_id': '31155713', 'username': 'gkanders'}, {'user_id': '3161642458', 'username': 'LA_Karma1'}, {'user_id': '762757538198749184', 'username': 'ChinteeRoberts'}, {'user_id': '924756173525356544', 'username': 'TheTexasLisa'}, {'user_id': '724954296605917184', 'username': 'HeWhoLovesWords'}, {'user_id': '216802451', 'username': 'Gallaecian'}, {'user_id': '952745082', 'username': 'KikiAdine'}, {'user_id': '801282509891715073', 'username': 'DeadBunnyFrank'}]",,,,
1034811353276588032,1034811353276588032,1535553227000,2018-08-29,17:33:47,?aeianei? ?na GTB,587664070,savannah_mosss,Sav,,"Told myself I was going to stop overeating this week but here I am, in a food coma again.",[],[],[],0,0,0,[],[],https://twitter.com/savannah_mosss/status/1034811353276588032,False,,0,,,,,,,"[{'user_id': '587664070', 'username': 'savannah_mosss'}]",,,,
1034648208876564481,1030470860921073665,1535514330000,2018-08-29,06:45:30,?aeianei? ?na GTB,1015062105827917824,marionluvsscifi,Marion Newman,,"I have to admit that I am heavy, not due to overeating, but was only 130 lbs in my 1st pregnancy, something just went wrong. I lied, only about that one part in order for people to not stigmatize diabetics as all fat. Every other detail was perfectly true & I am very sick.","['arcon72', 'carriejotweets', 'bazalicious', 'phrma']",[],[],1,0,1,[],[],https://twitter.com/Marionluvsscifi/status/1034648208876564481,False,,0,,,,,,,"[{'user_id': '1015062105827917824', 'username': 'Marionluvsscifi'}, {'user_id': '1569159546', 'username': 'Arcon72'}, {'user_id': '929898513957302272', 'username': 'CarrieJoTweets'}, {'user_id': '350109509', 'username': 'bazalicious'}, {'user_id': '116748080', 'username': 'PhRMA'}]",,,,
1034640511284510722,1034640511284510722,1535512495000,2018-08-29,06:14:55,?aeianei? ?na GTB,24897749,rachnaparmar,Rachna Parmar,,"I am all for not wasting food.

But overeating or just stuffing myself to avoid food waste is something I will not do.

#WednesdayWisdom
#WednesdayMotivation",[],[],[],0,0,0,"['#wednesdaywisdom', '#wednesdaymotivation']",[],https://twitter.com/rachnaparmar/status/1034640511284510722,False,,0,,,,,,,"[{'user_id': '24897749', 'username': 'rachnaparmar'}]",,,,
1034619622618583040,1034619622618583040,1535507514000,2018-08-29,04:51:54,?aeianei? ?na GTB,579074712,paulmcccartney,little miss 'jesus christ',,i am super depressed and overeating and watching the fox and the the hound so i can feel something but also laughing at memes online and watching baseball and drinking. having a healthy day,[],[],[],2,0,0,[],[],https://twitter.com/paulmcccartney/status/1034619622618583040,False,,0,,,,,,,"[{'user_id': '579074712', 'username': 'paulmcccartney'}]",,,,
1034529012385628160,1034518367762374656,1535485911000,2018-08-28,22:51:51,?aeianei? ?na GTB,994671470860165120,flight828stoner,Manifest Stoner,,I am tired of people overeating and making mountains out of molehill about things that are none of their business. Ridiculous.,[],[],[],0,0,0,[],[],https://twitter.com/flight828stoner/status/1034529012385628160,False,,0,,,,,,,"[{'user_id': '994671470860165120', 'username': 'flight828stoner'}]",,,,
1034415742127628288,1034415742127628288,1535458906000,2018-08-28,15:21:46,?aeianei? ?na GTB,343979106,ryudrave,Aeron,,"I am so behind on both High Rollers and Critical Role and honestly, I don't really feel like trying to catch up on both as I am somehow got tired of watching it. Like overeating on something you love and not liking it anymore for a few months.",[],[],[],1,0,1,[],[],https://twitter.com/RyuDrave/status/1034415742127628288,False,,0,,,,,,,"[{'user_id': '343979106', 'username': 'RyuDrave'}]",,,,
1034408595209641984,1034408595209641984,1535457202000,2018-08-28,14:53:22,?aeianei? ?na GTB,1030060364237426690,phoebe31499353,Catching thoughts around foods,,"I binged crazy from Friday to Sunday.  The real binge started on Saturday morning. Friday night I was alright. That was more like overeating but I criticised myself so harshly... and when I got up on Sat, I thought I am fucked up and just didn’t want to care anything anymore",[],[],[],0,0,0,[],[],https://twitter.com/Phoebe31499353/status/1034408595209641984,False,,0,,,,,,,"[{'user_id': '1030060364237426690', 'username': 'Phoebe31499353'}]",,,,
1033912609219719168,1033912609219719168,1535338949000,2018-08-27,06:02:29,?aeianei? ?na GTB,399199822,forrestisreborn,King Era Incoming,,"I haven’t eaten all day.... I’m overeating to compensate, and I am dreading the future magma hot shit I am going to take",[],[],[],0,0,2,[],[],https://twitter.com/ForrestIsReborn/status/1033912609219719168,False,,0,,,,,,,"[{'user_id': '399199822', 'username': 'ForrestIsReborn'}]",,,,
1033458297917992960,1033458297917992960,1535230633000,2018-08-25,23:57:13,?aeianei? ?na GTB,20497787,bernardcapulong,Bernard,,"expectation: i am SO over eating

reality: i am SO overeating",[],[],[],0,0,7,[],[],https://twitter.com/bernardcapulong/status/1033458297917992960,False,,0,,,,,,,"[{'user_id': '20497787', 'username': 'bernardcapulong'}]",,,,
1033353221908127745,1033348600959586306,1535205581000,2018-08-25,16:59:41,?aeianei? ?na GTB,855313101612130304,oberdonkel,Bleble,,"I am so proud. Seriously, you are a Hero for overcoming this overeating addiction.",['behzinga'],[],[],0,0,1,[],[],https://twitter.com/Oberdonkel/status/1033353221908127745,False,,0,,,,,,,"[{'user_id': '855313101612130304', 'username': 'Oberdonkel'}, {'user_id': '543794957', 'username': 'Behzinga'}]",,,,
1033058134049214465,1033058134049214465,1535135227000,2018-08-24,21:27:07,?aeianei? ?na GTB,34832484,meanielyn,The Meandalorian,,"Some people are known to overdrink wherever they go that all you associate w/them are *good times followed by hangovers.

If you ever travel with me, I need you to understand that I’m not that person. I am the person you should associate with overeating followed by food comas.",[],[],[],0,0,4,[],[],https://twitter.com/meanielyn/status/1033058134049214465,False,,0,,,,,,,"[{'user_id': '34832484', 'username': 'meanielyn'}]",,,,
1032725758240858112,1032725758240858112,1535055982000,2018-08-23,23:26:22,?aeianei? ?na GTB,949027799515484160,fatbellynana,Venus of Willendorf,,what's the most you've ever eaten? — I am always overeating  https://curiouscat.me/Gyasiwaa__/post/625277301?1535055982 …,[],['https://curiouscat.me/Gyasiwaa__/post/625277301?1535055982'],[],0,0,0,[],[],https://twitter.com/fatbellynana/status/1032725758240858112,False,,0,,,,,,,"[{'user_id': '949027799515484160', 'username': 'fatbellynana'}]",,,,
1032580136468529153,1032580136468529153,1535021263000,2018-08-23,13:47:43,?aeianei? ?na GTB,786941606,pablosmith13,渡渡瓜,,"Overeating,overweight,I swear, but I know I am not fat  pic.twitter.com/GTacVN7HvM",[],[],[],0,0,0,[],[],https://twitter.com/pablosmith13/status/1032580136468529153,False,,1,,,,,,,"[{'user_id': '786941606', 'username': 'pablosmith13'}]",,,,
1031951902068617217,1031951902068617217,1534871480000,2018-08-21,20:11:20,?aeianei? ?na GTB,506081431,merrydevo,sighorny beaver,,It is physically painful for me to even open my mouth much less chew and still I am overeating foods soft and hard,[],[],[],0,0,1,[],[],https://twitter.com/merrydevo/status/1031951902068617217,False,,0,,,,,,,"[{'user_id': '506081431', 'username': 'merrydevo'}]",,,,
1031867029005979648,1031864375123038209,1534851245000,2018-08-21,14:34:05,?aeianei? ?na GTB,980379239101935616,brendon_urin,TOP has toes...,,I am overeating tho,[],[],[],0,0,0,[],[],https://twitter.com/Brendon_Urin/status/1031867029005979648,False,,0,,,,,,,"[{'user_id': '980379239101935616', 'username': 'Brendon_Urin'}]",,,,
1031761491316207616,1031524853302611968,1534826083000,2018-08-21,07:34:43,?aeianei? ?na GTB,2478503575,i_am_jan_marie,jan marie,,"Uh huh. 
According to NHS, frontotemporal dementia has symptoms including ""acting inappropriately or impulsively"", ""appearing selfish or unsympathetic"", ""overeating"", ""getting distracted easily"" and ""struggling to make the right sounds when saying a word"". igns of dementia","['realdrgina', 'potus']",[],[],0,0,0,[],[],https://twitter.com/i_am_jan_marie/status/1031761491316207616,False,,0,,,,,,,"[{'user_id': '2478503575', 'username': 'i_am_jan_marie'}, {'user_id': '20118767', 'username': 'RealDrGina'}, {'user_id': '822215679726100480', 'username': 'POTUS'}]",,,,
1031669029583212544,1031669029583212544,1534804038000,2018-08-21,01:27:18,?aeianei? ?na GTB,1181400606,ratburf,ratbarf,,"I am H U N G R Y

I am not confused
I am not overeating
I don't prefer tomatoes on my burger but I will deal with it
No you can't have a bite

Please respect that",[],[],[],0,0,2,[],[],https://twitter.com/ratburf/status/1031669029583212544,False,,0,,,,,,,"[{'user_id': '1181400606', 'username': 'ratburf'}]",,,,
1031374767306104833,1031264629786329088,1534733881000,2018-08-20,05:58:01,?aeianei? ?na GTB,40677402,comgee58,Tami,,"Oh yeah. But because I had a gastric sleeve 7 years ago, I cannot give in to the temptation. One bite after feeling full and an hour later everything comes back up. Overeating is no longer an option. I am also no longer 250+ pounds nor a size 24",['krod8273'],[],[],0,0,0,[],[],https://twitter.com/comgee58/status/1031374767306104833,False,,0,,,,,,,"[{'user_id': '40677402', 'username': 'comgee58'}, {'user_id': '3154589700', 'username': 'krod8273'}]",,,,
1031368332073521153,1031368332073521153,1534732346000,2018-08-20,05:32:26,?aeianei? ?na GTB,41762064,blastoiseknight,BlastoiseKnight | Chris,,"In the beginning, with the street food market. Cause it reminds me of how I am with my friends in new places: overeating delicious food @bebaleeclurrrah @Mayvilla @ajcadventure https://twitter.com/CrazyRichMovie/status/1031314871969820673 …","['bebaleeclurrrah', 'mayvilla', 'ajcadventure']",['https://twitter.com/CrazyRichMovie/status/1031314871969820673'],[],0,1,1,[],[],https://twitter.com/blastoiseknight/status/1031368332073521153,False,https://twitter.com/CrazyRichMovie/status/1031314871969820673,0,,,,,,,"[{'user_id': '41762064', 'username': 'blastoiseknight'}, {'user_id': '106577234', 'username': 'bebaleeclurrrah'}, {'user_id': '36554832', 'username': 'Mayvilla'}, {'user_id': '972475813', 'username': 'ajcadventure'}]",,,,
1029449529278582784,1029449529278582784,1534274868000,2018-08-14,22:27:48,?aeianei? ?na GTB,1110928544,thscuriousquest,Michael,,"This article hit below the belt for me, as I am an avid mindless eater. 

Manufactured deliciousness: </br>Why you can’t stop overeating (plus 3 strategies to get control).  https://www.precisionnutrition.com/why-you-cant-stop-overeating …",[],['https://www.precisionnutrition.com/why-you-cant-stop-overeating'],[],0,0,1,[],[],https://twitter.com/thscuriousquest/status/1029449529278582784,False,,0,,,,,,,"[{'user_id': '1110928544', 'username': 'thscuriousquest'}]",,,,
1029098172717514757,1029098172717514757,1534191098000,2018-08-13,23:11:38,?aeianei? ?na GTB,1267887308,vorpalithic,Vorp (2020),,I am a few days into trying to fix my habit of overeating and it's going well enough. Weight hasn't gone up despite my not exercising,[],[],[],2,0,2,[],[],https://twitter.com/vorpalithic/status/1029098172717514757,False,,0,,,,,,,"[{'user_id': '1267887308', 'username': 'vorpalithic'}]",,,,
1028967156636180481,1028898830144729088,1534159862000,2018-08-13,14:31:02,?aeianei? ?na GTB,2865062683,nickyjanehill,Nicky Hill,,Couldn’t agree more. As someone that really struggles with overeating I am regularly astounded at how little curiosity & helpful support is on offer. Most I’ve ever had from any professional (including therapists) is keep a food diary...,['janeparenting2'],[],[],1,0,1,[],[],https://twitter.com/nickyjanehill/status/1028967156636180481,False,,0,,,,,,,"[{'user_id': '2865062683', 'username': 'nickyjanehill'}, {'user_id': '1469767080', 'username': 'janeparenting2'}]",,,,
1028963231325462528,1028229735552352256,1534158926000,2018-08-13,14:15:26,?aeianei? ?na GTB,745986831972442112,notjustme112233,notjustme,,"No I am angry that people believe they have a ""right"" to make ""SOMEONES"" elses choice, when they do not know them or their circumstances. 
We, as a country, pay for ""other"" peoples life choices all the time...overeating, drinking, drugs, millions spent on death penalty sentencing","['erniekohlmyer', 'foxandfriends']",[],[],1,0,0,[],[],https://twitter.com/notjustme112233/status/1028963231325462528,False,,0,,,,,,,"[{'user_id': '745986831972442112', 'username': 'notjustme112233'}, {'user_id': '490950428', 'username': 'erniekohlmyer'}, {'user_id': '15513604', 'username': 'foxandfriends'}]",,,,
