id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1079881473346424832,1079881472570519554,1546298781000,2019-01-01,01:26:21,?aeianei? ?na GTB,876956872837918720,semicoloncat,Crystal,,"In 2019 I resolve to get back on my meds. I will have insurance again, so there's no excuse not to. #depression #anxiety #PTSD #BPD",[],[],[],1,0,0,"['#depression', '#anxiety', '#ptsd', '#bpd']",[],https://twitter.com/semicoloncat/status/1079881473346424832,False,,0,,,,,,,"[{'user_id': '876956872837918720', 'username': 'semicoloncat'}]",,,,
1079881403234344960,1079881403234344960,1546298764000,2019-01-01,01:26:04,?aeianei? ?na GTB,3620074933,trancescript,"Max ""JT"" Meyer 0.3k",,"This year I...

-Got better at my job thanks to managing my depression
-Got to meet a profesional idol
-Got to meet a few new friends in this scene in person
-Got to make a few new friends in this scene on line
-Got some much needed emotional closure
-And I have a new client or 2",[],[],[],1,0,2,[],[],https://twitter.com/TranceScript/status/1079881403234344960,False,,0,,,,,,,"[{'user_id': '3620074933', 'username': 'TranceScript'}]",,,,
1079881375736623105,1079881375736623105,1546298757000,2019-01-01,01:25:57,?aeianei? ?na GTB,20340974,lauriemunro,Laurie,,"2018 has been incredible. I have grown so much as a human and have memories to last a lifetime. As anyone who has suffered from severe depression will know, it is hard to make plans. You have nothing to look forward to...",[],[],[],1,0,1,[],[],https://twitter.com/LaurieMunro/status/1079881375736623105,False,,0,,,,,,,"[{'user_id': '20340974', 'username': 'LaurieMunro'}]",,,,
1079881162384904192,1077746255772536832,1546298706000,2019-01-01,01:25:06,?aeianei? ?na GTB,1017025628313399296,fandoms18725563,UnPocoDTodo,,"I love myself more,  thanks to BTS.  I Was really bad,  but you helped me a lot in getting out of depression and stuff... Thank you sooooooooooo much!!  I wont forget everything that You have done for me.  #BTSLoveMyself",['bts_love_myself'],[],[],0,0,0,['#btslovemyself'],[],https://twitter.com/Fandoms18725563/status/1079881162384904192,False,,0,,,,,,,"[{'user_id': '1017025628313399296', 'username': 'Fandoms18725563'}, {'user_id': '920160588650516480', 'username': 'bts_love_myself'}]",,,,
1079881139223969793,1079881139223969793,1546298701000,2019-01-01,01:25:01,?aeianei? ?na GTB,2761002534,brightthegamer,ᏃᎬᏞᎠᎪ (Bright),,"GOOD FUCKING RIDDANCE 2018. 

Last year was so full of betrayal I really felt it drag my soul into a dark state of depression. I felt alone, yet I never was. I will always have my significant other, my best friend and pseudo sibling, and many great friends on discord.",[],[],[],1,0,1,[],[],https://twitter.com/Brightthegamer/status/1079881139223969793,False,,0,,,,,,,"[{'user_id': '2761002534', 'username': 'Brightthegamer'}]",,,,
1079881132848537600,1079881132848537600,1546298699000,2019-01-01,01:24:59,?aeianei? ?na GTB,1549688012,idorsblood,WolvesBloodSeries,,"@ladygaga Please help me make this movement happen #NotAloneMovement 
Is something I created from the depths of me. I struggle with severe anxiety, and severe depression, I have actually tried to kill myself 3 times in the past. I have been working SUPER hard to make this happen.",['ladygaga'],[],[],1,0,1,['#notalonemovement'],[],https://twitter.com/IdorsBlood/status/1079881132848537600,False,,0,,,,,,,"[{'user_id': '1549688012', 'username': 'IdorsBlood'}, {'user_id': '14230524', 'username': 'ladygaga'}]",,,,
1079880838534365185,1079880838534365185,1546298629000,2019-01-01,01:23:49,?aeianei? ?na GTB,377385215,ayanaatibasahar,⛓Ayana Atiba Sahar ⛓,,Hopefully in 2019 I’ll be patient enough to wait for my food to cool down before giving my mouth 3rd degree burns because I have to hide my depression by shoveling lava into my stomach. #NewYearEve #NewYearsEve2018,[],[],[],0,0,2,"['#newyeareve', '#newyearseve2018']",[],https://twitter.com/AyanaAtibaSahar/status/1079880838534365185,False,,0,,,,,,,"[{'user_id': '377385215', 'username': 'AyanaAtibaSahar'}]",,,,
1079880755390660608,1079880315550736384,1546298609000,2019-01-01,01:23:29,?aeianei? ?na GTB,2649395630,matthewwinters6,Matthew Winters,,I pray that the darkness of depression will lift in your life. I have been there & am experiencing a little bit of it too.,[],[],[],1,0,5,[],[],https://twitter.com/matthewwinters6/status/1079880755390660608,False,,0,,,,,,,"[{'user_id': '2649395630', 'username': 'matthewwinters6'}]",,,,
1079880669097086976,1079880669097086976,1546298589000,2019-01-01,01:23:09,?aeianei? ?na GTB,4262852494,whitneychantl,IAmWhitneyChantél🌹♥️,,"This year was fucking non sense I did nothing but foolishness and allowed toxic people into my space the only great thing is I’m no longer a victim of my depression, I have an amazing man and I’m about to start living living in about 3 weeks. So good tf bye 2018 recap these 🥜 😃",[],[],[],0,0,2,[],[],https://twitter.com/WhitneyChantl/status/1079880669097086976,False,,0,,,,,,,"[{'user_id': '4262852494', 'username': 'WhitneyChantl'}]",,,,
1079880526369095680,1079880526369095680,1546298555000,2019-01-01,01:22:35,?aeianei? ?na GTB,850931015661084672,punstartracer,Pun ⭐💛,,"This year was full of self growth, both emotional and physical, I have recovered from a 4 year long battle with depression and started drawing digitally, 2 of the things I promised myself last year
I can only wish the same for many other that feel the same way
Also, Old/New Art  pic.twitter.com/1ZKoA5cvOT",[],[],"['https://pbs.twimg.com/media/DvyBbuCXgAAwoj-.jpg', 'https://pbs.twimg.com/media/DvyBdw0WwAA_TzF.jpg']",0,1,5,[],[],https://twitter.com/PunStarTracer/status/1079880526369095680,False,,0,,,,,,,"[{'user_id': '850931015661084672', 'username': 'PunStarTracer'}]",,,,
1079880473931857920,1079880469620162565,1546298542000,2019-01-01,01:22:22,?aeianei? ?na GTB,1020865218665156608,batosaur,cologne,,"but!!! at about the time i turned 18, things resolved themselves, and i exited the tunnel i was stuck in for over five years. 
five years of depression, paranoia, anxiety. it ended. 
i may have lost some very important years for development, but damn if i'm not ecstatic anyways.",[],[],[],1,0,0,[],[],https://twitter.com/batosaur/status/1079880473931857920,False,,0,,,,,,,"[{'user_id': '1020865218665156608', 'username': 'batosaur'}]",,,,
1079880405354827776,1079880405354827776,1546298526000,2019-01-01,01:22:06,?aeianei? ?na GTB,30574552,communistkeanu,the spirit of the jazz age,,I want to get out of my Depression Hole but I can’t go to Disney for another week and none of the jobs I applied to have even remotely breathed in my direction so idk man I’m just gonna stay broke and bored in January I guess,[],[],[],1,0,7,[],[],https://twitter.com/communistkeanu/status/1079880405354827776,False,,0,,,,,,,"[{'user_id': '30574552', 'username': 'communistkeanu'}]",,,,
1079880367207841794,1079880367207841794,1546298517000,2019-01-01,01:21:57,?aeianei? ?na GTB,95489255,goatee2,Rich Goatee,,"2018 has been a complete cockwomble!

My anxiety has been higher, my depression deeper with less control, I came ridiculously close to taking my life & the last 2 months have been a battle to start my recovery of being an alcoholic & secret drinker.
I've…  http://bit.ly/2EYYF8H  pic.twitter.com/BNVWvXxvZj",[],['http://bit.ly/2EYYF8H'],['https://pbs.twimg.com/media/DvyBeLVXgAAMG-9.jpg'],2,0,5,[],[],https://twitter.com/goatee2/status/1079880367207841794,False,,0,,,,,,,"[{'user_id': '95489255', 'username': 'goatee2'}]",,,,
1079879805871554563,1079824648559345665,1546298383000,2019-01-01,01:19:43,?aeianei? ?na GTB,787694850183278592,jmf134jeff,JJ,,"Good luck MK, looks like you do have many friends to try and help get through your depression. That’s a great thing. Just know there are people who truly care about you and your situation. Having a good friend to talk to is nice. I’m dealing with it myself. Happy New Year 🙂",['mkgenest'],[],[],0,0,0,[],[],https://twitter.com/Jmf134Jeff/status/1079879805871554563,False,,0,,,,,,,"[{'user_id': '787694850183278592', 'username': 'Jmf134Jeff'}, {'user_id': '920023898154065921', 'username': 'MKGenest'}]",,,,
1079879698631532544,1079879698631532544,1546298358000,2019-01-01,01:19:18,?aeianei? ?na GTB,16926784,rosecg,Rosana Margarida,,"I'll be blunt. This year, along with my depression I have also been developing severe anxiety attacks.

Right now I am still dealing with one over something that shouldn't be that bad but I won't know until wednesday and I keep picturing worst case scenarios.

So yeah. Fuck 2018.  https://twitter.com/tha_rami/status/1079874887643217920 …",[],['https://twitter.com/tha_rami/status/1079874887643217920'],[],2,0,2,[],[],https://twitter.com/rosecg/status/1079879698631532544,False,https://twitter.com/tha_rami/status/1079874887643217920,0,,,,,,,"[{'user_id': '16926784', 'username': 'rosecg'}]",,,,
1079879387154067456,1079879387154067456,1546298283000,2019-01-01,01:18:03,?aeianei? ?na GTB,2846350140,bi_swamp_thing,Festive Bri 🐮🦌🎅❄️☃️🎄,,You know how theres depression and then theres bipolar disorder which is depression and mania?  Is there one where it's just the mania all the time?  Cause I think I have that,[],[],[],0,0,0,[],[],https://twitter.com/bi_swamp_thing/status/1079879387154067456,False,,0,,,,,,,"[{'user_id': '2846350140', 'username': 'bi_swamp_thing'}]",,,,
1079878850585264128,1079878850585264128,1546298155000,2019-01-01,01:15:55,?aeianei? ?na GTB,771531138640642049,letitbemiller,Ruth Miller,,@Wethepeoplehope Pls make the call. RT for all those who struggle with depression. They need to know we have their backs. Depression is normal. Asking for a compassionate person to listen to your story is also very normal. I've called and felt better after. #mentalhealth https://twitter.com/rarediseasemom/status/1079749971119874049 …,[],['https://twitter.com/rarediseasemom/status/1079749971119874049'],[],0,0,0,['#mentalhealth'],[],https://twitter.com/letitbemiller/status/1079878850585264128,False,https://twitter.com/rarediseasemom/status/1079749971119874049,0,,,,,,,"[{'user_id': '771531138640642049', 'username': 'letitbemiller'}]",,,,
1079878768263495681,1079875746120773632,1546298136000,2019-01-01,01:15:36,?aeianei? ?na GTB,783472146735431680,trailseekrs,Seedsower99,,"Maybe not what you're looking for, but my husband finally  sought help for depression and ptsi. EMDR  made the difference. So grateful to have him with me today. His first genuine laugh in 2018 is a great memory that I'll carry with me into 2019 and beyond.",['pptsapper'],[],[],3,0,66,[],[],https://twitter.com/trailseekrs/status/1079878768263495681,False,,0,,,,,,,"[{'user_id': '783472146735431680', 'username': 'trailseekrs'}, {'user_id': '382810104', 'username': 'pptsapper'}]",,,,
1079878612306792448,1079877208569712642,1546298099000,2019-01-01,01:14:59,?aeianei? ?na GTB,720360619103223808,yuushagemgeah,Happy YuushaGEAH Year 🌸🌹🏴☭🏳️‍🌈✡🏳️‍⚧️🔞🛡️,,"This year began with the continuing onslaught of my depression rendering me just as lethargic and unmotivated as I was the past few years. I did have the support of my roommates and a few online spaces, but my parents were largely just concerned about me passing college.",[],[],[],1,0,3,[],[],https://twitter.com/YuushaGemGeah/status/1079878612306792448,False,,0,,,,,,,"[{'user_id': '720360619103223808', 'username': 'YuushaGemGeah'}]",,,,
1079878513921011713,1079878511626731520,1546298075000,2019-01-01,01:14:35,?aeianei? ?na GTB,74010647,maacefaace,Macey,,"In the last few months I have learned so much about myself and my body, I’ve been working on things to help my anxiety and depression in addition to new medications, I’ve reached my goal weight and started working out a little bit to maintain it,",[],[],[],1,0,15,[],[],https://twitter.com/MaaceFaace/status/1079878513921011713,False,,0,,,,,,,"[{'user_id': '74010647', 'username': 'MaaceFaace'}]",,,,
1079878487102705665,1079878487102705665,1546298069000,2019-01-01,01:14:29,?aeianei? ?na GTB,729113797412032512,thenegotiator95,The Negotiator (Omar),,"In 2018:
I broke free of a 7 month long anxiety/depression cycle (thank you therapy, friends and self fulfilled closure)

I got a job working Elections.

I got to meet new cool twitter friends and enter SW social circles.

I started @pswyt and have revived my creative journey.",['pswyt'],[],[],2,0,9,[],[],https://twitter.com/thenegotiator95/status/1079878487102705665,False,,0,,,,,,,"[{'user_id': '729113797412032512', 'username': 'thenegotiator95'}, {'user_id': '1005567846334783493', 'username': 'pswyt'}]",,,,
1079878408035815426,1079878376159100929,1546298050000,2019-01-01,01:14:10,?aeianei? ?na GTB,23759219,wathtyke,JackieP 🐜,,"Depression. I'm still dealing with a lot of decisions I have to make & things I need to overcome. I know there's a way out of the darkness I just need to find it!

Happy New Year to all my followers wherever you are, thanks for putting up with my bullshit & cat pics...  pic.twitter.com/NlDUZD9h0z",[],[],['https://pbs.twimg.com/media/Dvx_rUMX0AECdIS.jpg'],0,0,2,[],[],https://twitter.com/WathTyke/status/1079878408035815426,False,,0,,,,,,,"[{'user_id': '23759219', 'username': 'WathTyke'}]",,,,
1079878370177871872,1079878370177871872,1546298041000,2019-01-01,01:14:01,?aeianei? ?na GTB,489203506,christina_miia,chri,,Why do I have a depression attack every NYD,[],[],[],0,0,0,[],[],https://twitter.com/christina_miia/status/1079878370177871872,False,,0,,,,,,,"[{'user_id': '489203506', 'username': 'christina_miia'}]",,,,
1079878334031544321,1079878332907438080,1546298032000,2019-01-01,01:13:52,?aeianei? ?na GTB,826028188388249600,pr0restarter,ProVampireClub 🏳️‍🌈 ☂️🇭🇰,,"Thank you for welcoming me into your games your communities, your streams and really into your life even if my depression and anxiety pushes me away and keeps me silent, just know how much I value every person I have come into contact with and I hope I can keep hold of these...",[],[],[],1,0,21,[],[],https://twitter.com/Pr0restarter/status/1079878334031544321,False,,0,,,,,,,"[{'user_id': '826028188388249600', 'username': 'Pr0restarter'}]",,,,
1079878035329802242,1079878035329802242,1546297961000,2019-01-01,01:12:41,?aeianei? ?na GTB,100897614,ywir,g😎th bar security guard,,"Firefighter at gym: fire alarm not loud enough? What are you guys still doing here?

Me: I have depression",[],[],[],1,0,8,[],[],https://twitter.com/YWIR/status/1079878035329802242,False,,0,,,,,,,"[{'user_id': '100897614', 'username': 'YWIR'}]",,,,
1079877671415435265,1079844564452687873,1546297874000,2019-01-01,01:11:14,?aeianei? ?na GTB,58381561,bringmesomekatt,Katt 💀,,"all these kids claiming they know every single obstacle in your life,how many of them actually lived w you and saw your every day to day moves?Just judgment going on here.i have a perfect baby but my depression still affects me.Being a mom isn’t a magical cure for problems..",['crissydanielle_'],[],[],1,0,4,[],[],https://twitter.com/Bringmesomekatt/status/1079877671415435265,False,,0,,,,,,,"[{'user_id': '58381561', 'username': 'Bringmesomekatt'}, {'user_id': '966894129438343168', 'username': 'crissydanielle_'}]",,,,
1079877649131032576,1079836012636004352,1546297869000,2019-01-01,01:11:09,?aeianei? ?na GTB,254957007,kevinzim,🌹 Kevin Walsh 🌹,,"It's not easy. I too have conquered depression and anxiety this year, but at this time it's so easy to slip back there. Stay strong and chase it away.",['nonnyhay'],[],[],0,0,4,[],[],https://twitter.com/kevinzim/status/1079877649131032576,False,,0,,,,,,,"[{'user_id': '254957007', 'username': 'kevinzim'}, {'user_id': '976644645231919104', 'username': 'NonnyHay'}]",,,,
