,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
4550,1006611868033486848,1006611868033486848,2018-06-12,flat_cakes,"i may not be fond of kids and become easily irritated by them but i would never be evil enough to harm them, despite being annoyed by them I'm extremely protective over every kid around me even if i have no relation to them, I'm not scared to fuck someone up for a random kid",[],"i may not be fond of kids and become easily irritated by them but i would never be evil enough to harm them, despite being annoyed by them I'm extremely protective over every kid around me even if i have no relation to them, I'm not scared to fuck someone up for a random kid",1
4552,1005129238922518528,1005129238922518528,2018-06-08,ayepazham,Hi all how to not become irritated or bitter easily pls i need help,[],Hi all how to not become irritated or bitter easily pls i need help,1
4553,1004338524248735745,1004338524248735745,2018-06-06,aya__taa,When did I become this easily irritated???,[],When did I become this easily irritated???,1
4554,1003870341410668544,1003870341410668544,2018-06-05,marinasophia_,"I hate the person I become when im in an airport. I’m easily irritated and irrationally petty. I can’t name one time I walked in an airport and kept a calm, positive attitude.",[],"I hate the person I become when im in an airport. I’m easily irritated and irrationally petty. I can’t name one time I walked in an airport and kept a calm, positive attitude.",1
4555,1002952860932292614,1002952860932292614,2018-06-02,khazhad,The older I get the more easily I both become irritated and able to suppress outward manifestations of my irritation. Is this progress?,[],The older I get the more easily I both become irritated and able to suppress outward manifestations of my irritation. Is this progress?,1
4556,1001890935893086208,1001890935893086208,2018-05-30,stokesrajan,During exam season I become very easily irritated. But I am blessed/thankful to have my Mummy Ji and Veer Ji for being understanding during this period.,[],During exam season I become very easily irritated. But I am blessed/thankful to have my Mummy Ji and Veer Ji for being understanding during this period.,1
4557,1001273149957210114,1001273149957210114,2018-05-29,phenomenalllyme,"I get irritated too easily .Im an extrovert  ,but can quickly become antisocial .🙄🙄",[],"I get irritated too easily .Im an extrovert  ,but can quickly become antisocial .🙄🙄",1
4558,1001055983299383296,1001055983299383296,2018-05-28,faridamrida,"I don’t like how bitter and easily irritated I’ve become, the worst part is that I usually catch myself saying or doing impulsive shit n start giving myself a hard time about it. It’s like the devil and angel on my shoulders are fighting the whole time and both of them make sense",[],"I don’t like how bitter and easily irritated I’ve become, the worst part is that I usually catch myself saying or doing impulsive shit n start giving myself a hard time about it. It’s like the devil and angel on my shoulders are fighting the whole time and both of them make sense",1
4559,1000758137371021312,1000758137371021312,2018-05-27,iloveukook,"whenever things get sucks to bts I honestly become so silent.I don't usually talk to much where i used to be and remain silent until it ends. I easily get irritated too. Idk what's with me but I normally back to myself when I just see them smiling, when I hear them laughing.",[],"whenever things get sucks to bts I honestly become so silent.I don't usually talk to much where i used to be and remain silent until it ends. I easily get irritated too. Idk what's with me but I normally back to myself when I just see them smiling, when I hear them laughing.",1
4560,1000034953567096832,1000034953567096832,2018-05-25,aboundy,It’s officially that time of the year when I start to become easily irritated by the horrible driving habits of the tourists in Silver Lake,[],It’s officially that time of the year when I start to become easily irritated by the horrible driving habits of the tourists in Silver Lake,1
4561,999591681170198528,999591681170198528,2018-05-24,twltterussel,Have been feeling a lot of stress lately at work that I’ve become easily irritated. Can’t wait to take a holiday later this year!,[],Have been feeling a lot of stress lately at work that I’ve become easily irritated. Can’t wait to take a holiday later this year!,1
4562,997255539577864195,997255539577864195,2018-05-18,thomasjeavons,I’ve become such an easily irritated person,[],I’ve become such an easily irritated person,1
4563,996574887241310213,996574887241310213,2018-05-16,ashlaay_nicolee,"After so much hurt & disappointment you become so numb to things. I’m easily irritated but far from mean. If you really know me, you know I go out my way to help mad people out. Biggest downfall, but also why I stay recieving major blessings 🙏🏾",[],"After so much hurt & disappointment you become so numb to things. I’m easily irritated but far from mean. If you really know me, you know I go out my way to help mad people out. Biggest downfall, but also why I stay recieving major blessings 🙏🏾",1
4564,996441462286966789,996441462286966789,2018-05-15,hyunwooshippers,Who is she talking about? 🤔 she said herself that she become jealous and sulky easily. I guess she really gets irritated seeing hw and yj talk thats y she keeps interrupting everytime they are alone 😡  pic.twitter.com/J96OjM8Pn1,['#heartsignal2'],Who is she talking about? 🤔 she said herself that she become jealous and sulky easily. I guess she really gets irritated seeing hw and yj talk thats y she keeps interrupting everytime they are alone 😡 #heartsignal2 pic.twitter.com/J96OjM8Pn1,1
4566,988614024773357568,988606956846829568,2018-04-24,haruwuchi,"🌻 Pag nabibitin tulog ko, my mood changes drastically, I become easily irritated and talks less.",[],"🌻 Pag nabibitin tulog ko, my mood changes drastically, I become easily irritated and talks less.",1
4567,986399429073580032,986399429073580032,2018-04-18,xovirgobaby,it’s very hard for me to deal with having a social life b/c i’m so easily irritated by people in general. i have friends and family to whom i LOVE TO DEATH but can’t talk to everyday b/c i genuinely become so irritated w them after awhile .. pls tell me i’m not the only one.,[],it’s very hard for me to deal with having a social life b/c i’m so easily irritated by people in general. i have friends and family to whom i LOVE TO DEATH but can’t talk to everyday b/c i genuinely become so irritated w them after awhile .. pls tell me i’m not the only one.,1
