,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
320,1078851995820158977,1078851995820158977,2018-12-29,chicken__lady,I was feeling my makeup tonight and I didn’t get a selfie ,['#depressed'],I was feeling my makeup tonight and I didn’t get a selfie #depressed,1
324,1078837417917009920,1078837417917009920,2018-12-29,rodrigopdasilv5,Aqueles dias tão azarados que nem o carro pra vc se jogar embaixo aparece ,['#depressed'],Aqueles dias tão azarados que nem o carro pra vc se jogar embaixo aparece #depressed,1
327,1078832716798455809,1078832716798455809,2018-12-29,elsieyucesoy,I don’t got the bank account to support my lifestyle ,['#depressed'],I don’t got the bank account to support my lifestyle #depressed,1
328,1078830637493084160,1078830637493084160,2018-12-29,ehwhatsyourpro1,"Maybe telling him everything in the start was the start of another mistake. Why do i always make dumb mistakes? HAHAHAH what's new. I'm dumb anyway.
  ","['#ehwhatsyourproblem', '#depressed', '#killme']","Maybe telling him everything in the start was the start of another mistake. Why do i always make dumb mistakes? HAHAHAH what's new. I'm dumb anyway.
#ehwhatsyourproblem #depressed #killme",1
333,1078809634897608707,1078809634897608707,2018-12-29,hismanelady87,Shit hard to handle right now but day by day I'll take it slow   ,"['#depressed', '#unmotivated', '#lost']",Shit hard to handle right now but day by day I'll take it slow #depressed #unmotivated #LOST,1
334,1078808912202219520,1078801534404694017,2018-12-29,officialjdn,"but I did talk down on myself. My own brain was a war zone, and needless to say, I was . I didn't see myself living long, and I also kept my distance from those who wanted to be . I was a  person. I didn't feel like I fit in. I was just living to get by.","['#depressed', '#friends', '#silent']","but I did talk down on myself. My own brain was a war zone, and needless to say, I was #Depressed. I didn't see myself living long, and I also kept my distance from those who wanted to be #Friends. I was a #Silent person. I didn't feel like I fit in. I was just living to get by.",1
335,1078804831660269568,1078804831660269568,2018-12-29,gainerspeedo,"I literally haven’t gotten out of bed today, except to pee. It’s 4pm.    pic.twitter.com/9OPnolPXy6","['#sadcore', '#depressed', '#whatsthepoint']","I literally haven’t gotten out of bed today, except to pee. It’s 4pm. #sadcore #depressed #whatsthepoint pic.twitter.com/9OPnolPXy6",1
339,1078803377566433280,1078803377566433280,2018-12-29,whoislady_,See what I mean about me being a   about finding a ways to deal and cope with depression ? The start of this year I was down and out .. like I was bad .. I had to catch myself before I slipped into a space I couldn’t get out of. Bruh when I mean was in a   pic.twitter.com/Zx1vBB6gTa,"['#prime', '#example', '#depressed']",See what I mean about me being a #prime #example about finding a ways to deal and cope with depression ? The start of this year I was down and out .. like I was bad .. I had to catch myself before I slipped into a space I couldn’t get out of. Bruh when I mean was in a #depressed  pic.twitter.com/Zx1vBB6gTa,1
340,1078801997204197376,1078801997204197376,2018-12-29,mysticunigon,"Feeling a bit down tonight. I wish things would look up instead of me going to bed in tears. I have a sinking feeling my birthday is going to be bad, and I'm not looking forward to that. 
   pic.twitter.com/V9kLfW2CXr","['#depression', '#depressed']","Feeling a bit down tonight. I wish things would look up instead of me going to bed in tears. I have a sinking feeling my birthday is going to be bad, and I'm not looking forward to that. 
#Depression #depressed  pic.twitter.com/V9kLfW2CXr",1
342,1078790470434725888,1078790470434725888,2018-12-29,lowerdepression,"When you're  you don't control your thoughts, your thoughts control you.",['#depressed'],"When you're #depressed you don't control your thoughts, your thoughts control you.",1
343,1078790443490529281,1078790443490529281,2018-12-29,musicbatgirl,"Isn't it sad to stay the last friday of the year crying alone in the dark ? 
",['#depressed'],"Isn't it sad to stay the last friday of the year crying alone in the dark ? 
#depressed",1
360,1078782271086301185,1078782271086301185,2018-12-29,mdk5aday,"Sometimes more often than not, ya just don’t wanna be around anymore.  ",['#depressed'],"Sometimes more often than not, ya just don’t wanna be around anymore.  #depressed",1
362,1078775307333763073,1078775307333763073,2018-12-29,bigberrysylveon,Just...fucking...hate myself...and my terrible life...I’d rather die...so everyone would love a better fucking life with out me being in their head... ,['#depressed'],Just...fucking...hate myself...and my terrible life...I’d rather die...so everyone would love a better fucking life with out me being in their head... #depressed,1
366,1078767218937290752,1078767218937290752,2018-12-28,spookychan,Feeling sad again. Nothing feels right.  ,"['#depressed', '#mustdowork']",Feeling sad again. Nothing feels right. #depressed #mustdowork,1
375,1078752511094386690,1078752511094386690,2018-12-28,darkloner3,Wouldn't it be great if I had a preset purpose? I feel like I'm just doing stuff to be comfortable and content until my inevitable death. There should be a specific reason why I exist.   ,"['#sad', '#confused', '#depressed']",Wouldn't it be great if I had a preset purpose? I feel like I'm just doing stuff to be comfortable and content until my inevitable death. There should be a specific reason why I exist. #sad #confused #depressed,1
378,1078744187955113984,1078744187955113984,2018-12-28,bipolar_story,When your nighttime dream of your ex is so beautiful that when you are awake the next day you're  it's not real.  betrayal,"['#depressed', '#dream']",When your nighttime dream of your ex is so beautiful that when you are awake the next day you're #depressed it's not real. #Dream betrayal,1
380,1078741101794729984,1078741101794729984,2018-12-28,bigberrysylveon,Don’t you just...fucking...hate feeling like shit...being depressed...being sad and alone all the time... ,['#depressed'],Don’t you just...fucking...hate feeling like shit...being depressed...being sad and alone all the time... #depressed,1
401,1078712022408331269,1078712022408331269,2018-12-28,yvocapp,"Debería estar viajando o en la playa, esperando el fin de año con mis amigas o con mi familia.. ",['#depressed'],"Debería estar viajando o en la playa, esperando el fin de año con mis amigas o con mi familia.. #depressed",1
403,1078698671938641926,1078698671938641926,2018-12-28,muhammadbello_1,"Suicide doesn't end sadness - it's a major sin, quick way to Hell & shows one didn't have enough trust in Allah the Most Merciful. ",['#depressed'],"Suicide doesn't end sadness - it's a major sin, quick way to Hell & shows one didn't have enough trust in Allah the Most Merciful. #depressed",1
404,1078695883397459969,1078695883397459969,2018-12-28,bodhibroh,"I don’t think there’s anything I can do...  I don’t have goals or dreams. I’m so used to simply trying to exhaustively survive that I have no part of myself able to justify my incessant plodding forward but I have nothing else to do with my time.
  ","['#heartache', '#deadinside', '#depressed']","I don’t think there’s anything I can do...  I don’t have goals or dreams. I’m so used to simply trying to exhaustively survive that I have no part of myself able to justify my incessant plodding forward but I have nothing else to do with my time.
#heartache #deadinside #depressed",1
409,1078680959048974337,1078680959048974337,2018-12-28,ulepaldrich,"Gabi gabi ko nalng naiisip problema ko tang ina
",['#depressed'],"Gabi gabi ko nalng naiisip problema ko tang ina
#depressed",1
411,1078679102930989057,1078679102930989057,2018-12-28,angelbee623,"I just wanted to let you all know that I don't think I'll be doing much drawing these next few days aside from commissions (if I get any at all). I'm still not feeling too well after yesterday and I just can't motivate myself to do any for myself at this time...

",['#depressed'],"I just wanted to let you all know that I don't think I'll be doing much drawing these next few days aside from commissions (if I get any at all). I'm still not feeling too well after yesterday and I just can't motivate myself to do any for myself at this time...

#depressed",1
413,1078673266192142336,1078673266192142336,2018-12-28,mae_brooke,Anyone else already SO over today?   ,"['#depressed', '#notfeelingit', '#lazyday']",Anyone else already SO over today? #depressed #notfeelingit #lazyday,1
414,1078672409581047810,1078672409581047810,2018-12-28,lt_realmcreator,Severely  giving up on everything and not doing ANYTHING i DON'T want to do including medical tests i have nobody to truly be around for if something is seriously wrong with me so forget it,['#depressed'],Severely #depressed giving up on everything and not doing ANYTHING i DON'T want to do including medical tests i have nobody to truly be around for if something is seriously wrong with me so forget it,1
417,1078669945402216449,1078669945402216449,2018-12-28,dev_geetha,"God is with you, He is in you, and He is for you. 
Maybe, this year has been hard. There were too many miseries. But we do not lose hope. Our God will come through for us at the right time.   pic.twitter.com/emxFWBbJcf",['#depressed'],"God is with you, He is in you, and He is for you. 
Maybe, this year has been hard. There were too many miseries. But we do not lose hope. Our God will come through for us at the right time. #depressed  pic.twitter.com/emxFWBbJcf",1
425,1078646792059867137,1078646792059867137,2018-12-28,ayahvelasco,"Yung malaki ka na pero di ka parin pinapayagan maligo sa ulan. :( Mas xad don kung lumaki ba talaga ako.😢🙁
",['#depressed'],"Yung malaki ka na pero di ka parin pinapayagan maligo sa ulan. :( Mas xad don kung lumaki ba talaga ako.😢🙁
#depressed",1
429,1078629495085518848,1078629495085518848,2018-12-28,itsmeaynah,"Nakailang retweet na ako wala paring laman wallet ko.

 ","['#deactivate', '#depressed']","Nakailang retweet na ako wala paring laman wallet ko.

#deactivate #depressed",1
434,1078581676949815297,1078581676949815297,2018-12-28,_itsjustparis,This is the one point of my life where I feel like nothing is going right and o just feel like I’m at an complete all time low ,['#depressed'],This is the one point of my life where I feel like nothing is going right and o just feel like I’m at an complete all time low #depressed,1
445,1078518217595854849,1078518217595854849,2018-12-28,darkloner3,Anyone else obsessed with finding a point to life but can't?   ,"['#depressed', '#sad', '#confused']",Anyone else obsessed with finding a point to life but can't? #depressed #sad #confused,1
447,1078514683647275008,1078509542416269312,2018-12-28,paperhoshi,then i’d literally have no friends and become ,['#depressed'],then i’d literally have no friends and become #depressed,1
451,1078504771957465088,1078501587981606912,2018-12-28,1avoe,february 2k18 i was  but pretty  pic.twitter.com/mkjeSXqvvB,['#depressed'],february 2k18 i was #depressed but pretty  pic.twitter.com/mkjeSXqvvB,1
452,1078504409515024384,1078504409515024384,2018-12-28,detroit1051,"Aw, shit.  Went to get my mail in senior apartment's clubhouse and saw note about my first neighbor here.  Not even 70, and he's gone.  Smartest, nicest guy I've met here. He lived most of his life in Manhattan.  Absolutely brilliant. ",['#depressed'],"Aw, shit.  Went to get my mail in senior apartment's clubhouse and saw note about my first neighbor here.  Not even 70, and he's gone.  Smartest, nicest guy I've met here. He lived most of his life in Manhattan.  Absolutely brilliant. #Depressed",1
